card_id;card_name;action_date;list_before;list_after;action_type
69fe604e330b4b2285f67ef0;ticket:;11/05/2026 22:14:52;;;updateCard
69fe604e330b4b2285f67ef0;ticket:;11/05/2026 22:04:09;;;updateCard
69fe604e330b4b2285f67ef0;ticket:;11/05/2026 21:53:52;;;updateCard
69fe604e330b4b2285f67ef0;ticket:;11/05/2026 21:48:19;;;updateCard
69fe604e330b4b2285f67ef0;ticket:;11/05/2026 21:41:12;;;updateCard
69fe604e330b4b2285f67ef0;ticket:;11/05/2026 21:40:16;;;updateCard
69fe604e330b4b2285f67ef0;ticket:;11/05/2026 21:40:12;;;updateCard
69fe604e330b4b2285f67ef0;ticket:;11/05/2026 21:30:54;;;updateCard
69fe6cd6c41470294cca23da;Consultor: Janaina;11/05/2026 22:14:51;;;updateCard
69fe6cd6c41470294cca23da;Consultor: Janaina;11/05/2026 22:04:16;;;updateCard
69fe6cd6c41470294cca23da;Consultor: Janaina;11/05/2026 21:53:57;;;updateCard
69fe6cd6c41470294cca23da;Consultor: Janaina;11/05/2026 21:48:19;;;updateCard
69fe6cd6c41470294cca23da;Consultor: Janaina;11/05/2026 21:40:03;;;updateCard
69fe6cd6c41470294cca23da;Consultor: Janaina;11/05/2026 21:30:56;;;updateCard
69fe6cdc11c6cfe5147b16e7;Documento de abertura;11/05/2026 21:59:16;;;updateCard
69fe6cdc11c6cfe5147b16e7;Documento de abertura;11/05/2026 21:58:03;;;updateCard
69fe6cdc11c6cfe5147b16e7;Documento de abertura;11/05/2026 21:53:58;;;updateCard
69fe6cdc11c6cfe5147b16e7;Documento de abertura;11/05/2026 21:48:20;;;updateCard
69fe6cdc11c6cfe5147b16e7;Documento de abertura;11/05/2026 21:40:04;;;updateCard
69fe6cdc11c6cfe5147b16e7;Documento de abertura;11/05/2026 21:30:57;;;updateCard
69fe6ccf4730a25c46d543de;Analista: Tiago Madrid;11/05/2026 22:04:11;;;updateCard
69fe6ccf4730a25c46d543de;Analista: Tiago Madrid;11/05/2026 21:58:12;;;updateCard
69fe6ccf4730a25c46d543de;Analista: Tiago Madrid;11/05/2026 21:53:59;;;updateCard
69fe6ccf4730a25c46d543de;Analista: Tiago Madrid;11/05/2026 21:48:26;;;updateCard
69fe6ccf4730a25c46d543de;Analista: Tiago Madrid;11/05/2026 21:40:10;;;updateCard
69fe6ccf4730a25c46d543de;Analista: Tiago Madrid;11/05/2026 21:38:09;;;updateCard
69fe6ccf4730a25c46d543de;Analista: Tiago Madrid;11/05/2026 21:38:08;Concluido;Informações;updateCard
69fe6ccf4730a25c46d543de;Analista: Tiago Madrid;11/05/2026 21:37:03;;;updateCard
69fe6ccf4730a25c46d543de;Analista: Tiago Madrid;11/05/2026 21:37:03;Informações;Concluido;updateCard
69fe6ccf4730a25c46d543de;Analista: Tiago Madrid;11/05/2026 21:30:55;;;updateCard
69fe6d1c9fe059f11eebfc4b;Documento de conclusão;11/05/2026 22:04:12;;;updateCard
69fe6d1c9fe059f11eebfc4b;Documento de conclusão;11/05/2026 21:58:15;;;updateCard
69fe6d1c9fe059f11eebfc4b;Documento de conclusão;11/05/2026 21:56:46;;;updateCard
69fe6d1c9fe059f11eebfc4b;Documento de conclusão;11/05/2026 21:54:26;;;updateCard
69fe6d1c9fe059f11eebfc4b;Documento de conclusão;11/05/2026 21:54:00;;;updateCard
69fe6d1c9fe059f11eebfc4b;Documento de conclusão;11/05/2026 21:48:28;;;updateCard
69fe6d1c9fe059f11eebfc4b;Documento de conclusão;11/05/2026 21:40:11;;;updateCard
69fe6d1c9fe059f11eebfc4b;Documento de conclusão;11/05/2026 21:30:58;;;updateCard
69fe6d29456b0b7b0c6f480d;Alinhamento;08/05/2026 23:12:26;;;updateCard
69fe6d29456b0b7b0c6f480d;Alinhamento;08/05/2026 23:12:26;;;updateCard
69fe6d29456b0b7b0c6f480d;Alinhamento;08/05/2026 23:11:51;;;updateCard
69fe6d29456b0b7b0c6f480d;Alinhamento;08/05/2026 23:11:48;;;updateCard
69fe6d29456b0b7b0c6f480d;Alinhamento;08/05/2026 23:11:48;;;updateCard
69fe6d29456b0b7b0c6f480d;Alinhamento;08/05/2026 23:11:48;;;updateCard
69fe6d3224ca88f3975ed982;Kick-Off;08/05/2026 23:12:54;;;updateCard
69fe6d3224ca88f3975ed982;Kick-Off;08/05/2026 23:12:53;;;updateCard
69fe6d3224ca88f3975ed982;Kick-Off;08/05/2026 23:12:53;;;updateCard
69fe6d3224ca88f3975ed982;Kick-Off;08/05/2026 23:12:53;;;updateCard
69fe6d3224ca88f3975ed982;Kick-Off;08/05/2026 23:11:29;;;updateCard
69fe6d3224ca88f3975ed982;Kick-Off;08/05/2026 23:11:24;;;updateCard
69fe6d393557e50914e4616d;Configuração;08/05/2026 23:13:10;;;updateCard
69fe6d393557e50914e4616d;Configuração;08/05/2026 23:13:07;;;updateCard
69fe6d393557e50914e4616d;Configuração;08/05/2026 23:13:07;;;updateCard
69fe6d393557e50914e4616d;Configuração;08/05/2026 23:11:26;;;updateCard
69fe6d393557e50914e4616d;Configuração;08/05/2026 23:11:25;;;updateCard
69fe6d40e92539d13ec8a617;Double Check;08/05/2026 23:16:22;;;updateCard
69fe6d40e92539d13ec8a617;Double Check;08/05/2026 23:13:46;;;updateCard
69fe6d40e92539d13ec8a617;Double Check;08/05/2026 23:13:46;;;updateCard
69fe6d4a88f0dbc823477d2f;Encaminhar dispositivo;08/05/2026 23:16:38;;;updateCard
69fe6d4a88f0dbc823477d2f;Encaminhar dispositivo;08/05/2026 23:16:37;;;updateCard
69fe6d4a88f0dbc823477d2f;Encaminhar dispositivo;08/05/2026 23:16:37;;;updateCard
69fe6d4a88f0dbc823477d2f;Encaminhar dispositivo;08/05/2026 23:16:37;;;updateCard
69fe6d50c22e5a2e50603bdc;Implementação;08/05/2026 23:16:55;;;updateCard
69fe6d50c22e5a2e50603bdc;Implementação;08/05/2026 23:16:53;;;updateCard
69fe6d50c22e5a2e50603bdc;Implementação;08/05/2026 23:16:53;;;updateCard
69fe6d50c22e5a2e50603bdc;Implementação;08/05/2026 23:16:53;;;updateCard
69fe6d5774de3f8f96a9e968;Reunião de finalização;08/05/2026 23:17:11;;;updateCard
69fe6d5774de3f8f96a9e968;Reunião de finalização;08/05/2026 23:17:10;;;updateCard
69fe6d5774de3f8f96a9e968;Reunião de finalização;08/05/2026 23:17:10;;;updateCard
69fe6d5774de3f8f96a9e968;Reunião de finalização;08/05/2026 23:17:10;;;updateCard
69fe62d4fb82d8940f404315;Alinhamento;08/05/2026 23:01:18;;;updateCard
69fe62d4fb82d8940f404315;Alinhamento;08/05/2026 22:59:39;Datas;Concluido;updateCard
69fe62d4fb82d8940f404315;Alinhamento;08/05/2026 22:59:29;;;updateCard
69fe62d4fb82d8940f404315;Alinhamento;08/05/2026 22:59:25;;;updateCard
69fe62d4fb82d8940f404315;Alinhamento;08/05/2026 22:59:11;;;updateCard
69fe62d4fb82d8940f404315;Alinhamento;08/05/2026 22:59:11;;;updateCard
69fe62d4fb82d8940f404315;Alinhamento;08/05/2026 22:59:11;;;updateCard
69fe6aecef9f792443cfd856;Kick-Off;08/05/2026 23:01:19;;;updateCard
69fe6aecef9f792443cfd856;Kick-Off;08/05/2026 23:00:16;;;updateCard
69fe6aecef9f792443cfd856;Kick-Off;08/05/2026 23:00:15;;;updateCard
69fe6aecef9f792443cfd856;Kick-Off;08/05/2026 23:00:15;;;updateCard
69fe6aecef9f792443cfd856;Kick-Off;08/05/2026 23:00:15;;;updateCard
69fe6b4e9e8f4c485ccb41c3;Configuração;08/05/2026 23:07:27;;;updateCard
69fe6b4e9e8f4c485ccb41c3;Configuração;08/05/2026 23:05:06;;;updateCard
69fe6b4e9e8f4c485ccb41c3;Configuração;08/05/2026 23:05:05;;;updateCard
69fe6b4e9e8f4c485ccb41c3;Configuração;08/05/2026 23:05:05;;;updateCard
69fe6b4e9e8f4c485ccb41c3;Configuração;08/05/2026 23:05:05;;;updateCard
69fe6b55f49c10c984c8386f;Double Check;08/05/2026 23:07:28;;;updateCard
69fe6b55f49c10c984c8386f;Double Check;08/05/2026 23:05:36;;;updateCard
69fe6b55f49c10c984c8386f;Double Check;08/05/2026 23:05:34;;;updateCard
69fe6b55f49c10c984c8386f;Double Check;08/05/2026 23:05:34;;;updateCard
69fe6b5d26e857bc43ab561a;Encaminhar dispositivo;08/05/2026 23:07:29;;;updateCard
69fe6b5d26e857bc43ab561a;Encaminhar dispositivo;08/05/2026 23:06:03;;;updateCard
69fe6b5d26e857bc43ab561a;Encaminhar dispositivo;08/05/2026 23:06:02;;;updateCard
69fe6b5d26e857bc43ab561a;Encaminhar dispositivo;08/05/2026 23:06:02;;;updateCard
69fe6b5d26e857bc43ab561a;Encaminhar dispositivo;08/05/2026 23:06:02;;;updateCard
69fe6c66574105018c825011;Implementação;08/05/2026 23:07:31;;;updateCard
69fe6c66574105018c825011;Implementação;08/05/2026 23:06:48;;;updateCard
69fe6c66574105018c825011;Implementação;08/05/2026 23:06:47;;;updateCard
69fe6c66574105018c825011;Implementação;08/05/2026 23:06:47;;;updateCard
69fe6c66574105018c825011;Implementação;08/05/2026 23:06:47;;;updateCard
69fe6c6f4b353905f3f9aa69;Reunião de finalização;08/05/2026 23:07:35;;;updateCard
69fe6c6f4b353905f3f9aa69;Reunião de finalização;08/05/2026 23:07:21;;;updateCard
69fe6c6f4b353905f3f9aa69;Reunião de finalização;08/05/2026 23:07:20;;;updateCard
69fe6c6f4b353905f3f9aa69;Reunião de finalização;08/05/2026 23:07:20;;;updateCard
69fe6c6f4b353905f3f9aa69;Reunião de finalização;08/05/2026 23:07:20;;;updateCard
