card_id,card_name,action_date,list_before,list_after,action_type
681e9f6a89e1c13badf71f0d,Tela de Login - HTML + CSS,2025-05-12T22:36:15.525Z,,,updateCard
681e9f6a89e1c13badf71f0d,Tela de Login - HTML + CSS,2025-05-12T22:36:14.781Z,,,updateCard
681e9f6a89e1c13badf71f0d,Tela de Login - HTML + CSS,2025-05-12T22:36:02.935Z,,,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-16T14:50:26.596Z,,,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-16T14:50:25.405Z,,,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-16T14:50:25.315Z,Fazendo,Concluido,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-14T03:29:33.697Z,,,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-14T03:29:33.586Z,A Fazer,Fazendo,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-13T23:22:48.081Z,,,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-13T23:22:47.984Z,Fazendo,A Fazer,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-13T23:21:44.593Z,A Fazer,Fazendo,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-12T22:48:52.343Z,,,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-12T22:48:39.350Z,,,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-12T22:47:05.274Z,,,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-12T22:43:05.286Z,,,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-10T00:38:06.193Z,,,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-10T00:37:55.743Z,,,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-10T00:37:35.321Z,,,updateCard
681e9fc74747708abb8b35d3,Tela de Cadastro de Usuário - HTML + CSS,2025-05-10T00:37:32.096Z,,,updateCard
681ea014a610a7ae3e0dcc9b,Tela de Notas - HTML + CSS,2025-05-19T22:26:32.545Z,,,updateCard
681ea014a610a7ae3e0dcc9b,Tela de Notas - HTML + CSS,2025-05-19T22:26:31.762Z,,,updateCard
681ea014a610a7ae3e0dcc9b,Tela de Notas - HTML + CSS,2025-05-19T22:26:31.678Z,A Fazer,Concluido,updateCard
681ea014a610a7ae3e0dcc9b,Tela de Notas - HTML + CSS,2025-05-12T22:48:48.182Z,,,updateCard
681ea014a610a7ae3e0dcc9b,Tela de Notas - HTML + CSS,2025-05-12T22:48:47.751Z,,,updateCard
681ea014a610a7ae3e0dcc9b,Tela de Notas - HTML + CSS,2025-05-12T22:47:28.261Z,,,updateCard
681ea014a610a7ae3e0dcc9b,Tela de Notas - HTML + CSS,2025-05-12T22:43:09.930Z,,,updateCard
681ea014a610a7ae3e0dcc9b,Tela de Notas - HTML + CSS,2025-05-10T00:38:50.936Z,,,updateCard
681ea014a610a7ae3e0dcc9b,Tela de Notas - HTML + CSS,2025-05-10T00:38:47.820Z,,,updateCard
681ea03be165992e1d58c841,Tela de Cadastro de Usuário -  JavaScript + React,2025-05-26T22:11:24.451Z,,,updateCard
681ea03be165992e1d58c841,Tela de Cadastro de Usuário -  JavaScript + React,2025-05-26T22:11:23.930Z,,,updateCard
681ea03be165992e1d58c841,Tela de Cadastro de Usuário -  JavaScript + React,2025-05-26T22:11:23.839Z,Fazendo,Concluido,updateCard
681ea03be165992e1d58c841,Tela de Cadastro de Usuário -  JavaScript + React,2025-05-19T22:52:20.836Z,,,updateCard
681ea03be165992e1d58c841,Tela de Cadastro de Usuário -  JavaScript + React,2025-05-19T22:52:20.730Z,A Fazer,Fazendo,updateCard
681ea03be165992e1d58c841,Tela de Cadastro de Usuário -  JavaScript + React,2025-05-12T22:48:57.368Z,,,updateCard
681ea03be165992e1d58c841,Tela de Cadastro de Usuário -  JavaScript + React,2025-05-12T22:48:56.099Z,,,updateCard
681ea03be165992e1d58c841,Tela de Cadastro de Usuário -  JavaScript + React,2025-05-12T22:47:11.799Z,,,updateCard
681ea03be165992e1d58c841,Tela de Cadastro de Usuário -  JavaScript + React,2025-05-12T22:43:14.577Z,,,updateCard
681ea03be165992e1d58c841,Tela de Cadastro de Usuário -  JavaScript + React,2025-05-10T00:39:32.187Z,,,updateCard
681ea03be165992e1d58c841,Tela de Cadastro de Usuário -  JavaScript + React,2025-05-10T00:39:26.515Z,,,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-26T22:11:15.467Z,,,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-26T22:11:14.949Z,,,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-26T22:11:14.854Z,Fazendo,Concluido,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-19T22:48:25.874Z,,,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-19T22:48:25.762Z,A Fazer,Fazendo,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-12T22:48:32.808Z,,,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-12T22:48:30.538Z,,,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-12T22:46:58.284Z,,,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-12T22:43:01.322Z,,,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-10T00:36:58.102Z,,,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-10T00:14:37.293Z,,,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-10T00:14:27.524Z,,,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-10T00:13:48.394Z,,,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-10T00:13:45.352Z,,,updateCard
681e988c36364984f2f82b7c,Tela de Login - JavaScript + React,2025-05-10T00:07:01.734Z,,,updateCard
681ea113e2415da4b2d494fb,Tela de Notas - Deletar Notas - JavaScript + React,2025-05-26T22:11:06.250Z,,,updateCard
681ea113e2415da4b2d494fb,Tela de Notas - Deletar Notas - JavaScript + React,2025-05-26T22:11:04.457Z,,,updateCard
681ea113e2415da4b2d494fb,Tela de Notas - Deletar Notas - JavaScript + React,2025-05-26T22:11:04.371Z,Fazendo,Concluido,updateCard
681ea113e2415da4b2d494fb,Tela de Notas - Deletar Notas - JavaScript + React,2025-05-26T22:06:50.711Z,,,updateCard
681ea113e2415da4b2d494fb,Tela de Notas - Deletar Notas - JavaScript + React,2025-05-26T22:06:50.636Z,A Fazer,Fazendo,updateCard
681ea113e2415da4b2d494fb,Tela de Notas - Deletar Notas - JavaScript + React,2025-05-12T22:49:20.244Z,,,updateCard
681ea113e2415da4b2d494fb,Tela de Notas - Deletar Notas - JavaScript + React,2025-05-12T22:49:19.717Z,,,updateCard
681ea113e2415da4b2d494fb,Tela de Notas - Deletar Notas - JavaScript + React,2025-05-12T22:47:40.337Z,,,updateCard
681ea113e2415da4b2d494fb,Tela de Notas - Deletar Notas - JavaScript + React,2025-05-12T22:43:35.777Z,,,updateCard
681ea113e2415da4b2d494fb,Tela de Notas - Deletar Notas - JavaScript + React,2025-05-10T00:43:05.232Z,,,updateCard
681ea0d073a3ad8c864a7889,Tela de Notas - Cadastrar Notas - JavaScript + React,2025-05-26T22:11:11.838Z,,,updateCard
681ea0d073a3ad8c864a7889,Tela de Notas - Cadastrar Notas - JavaScript + React,2025-05-26T22:11:11.175Z,,,updateCard
681ea0d073a3ad8c864a7889,Tela de Notas - Cadastrar Notas - JavaScript + React,2025-05-26T22:11:11.089Z,Fazendo,Concluido,updateCard
681ea0d073a3ad8c864a7889,Tela de Notas - Cadastrar Notas - JavaScript + React,2025-05-26T22:06:45.433Z,,,updateCard
681ea0d073a3ad8c864a7889,Tela de Notas - Cadastrar Notas - JavaScript + React,2025-05-26T22:06:45.320Z,A Fazer,Fazendo,updateCard
681ea0d073a3ad8c864a7889,Tela de Notas - Cadastrar Notas - JavaScript + React,2025-05-12T22:49:09.388Z,,,updateCard
681ea0d073a3ad8c864a7889,Tela de Notas - Cadastrar Notas - JavaScript + React,2025-05-12T22:49:08.685Z,,,updateCard
681ea0d073a3ad8c864a7889,Tela de Notas - Cadastrar Notas - JavaScript + React,2025-05-12T22:47:32.185Z,,,updateCard
681ea0d073a3ad8c864a7889,Tela de Notas - Cadastrar Notas - JavaScript + React,2025-05-12T22:43:23.179Z,,,updateCard
681ea0d073a3ad8c864a7889,Tela de Notas - Cadastrar Notas - JavaScript + React,2025-05-10T00:41:59.001Z,,,updateCard
681ea0d073a3ad8c864a7889,Tela de Notas - Cadastrar Notas - JavaScript + React,2025-05-10T00:41:54.780Z,,,updateCard
681ea007f7e76daa2c38a247,Criação de tabelas,2025-05-13T00:44:21.458Z,,,updateCard
681ea007f7e76daa2c38a247,Criação de tabelas,2025-05-13T00:44:21.401Z,A Fazer,Concluido,updateCard
681ea007f7e76daa2c38a247,Criação de tabelas,2025-05-13T00:44:14.320Z,,,updateCard
681ea007f7e76daa2c38a247,Criação de tabelas,2025-05-13T00:44:11.463Z,,,updateCard
681ea007f7e76daa2c38a247,Criação de tabelas,2025-05-13T00:38:04.583Z,,,updateCard
681ea007f7e76daa2c38a247,Criação de tabelas,2025-05-10T00:38:35.342Z,,,updateCard
681e9fe67ee745aab3103367,Modelagem Física,2025-05-15T23:32:59.795Z,,,updateCard
681e9fe67ee745aab3103367,Modelagem Física,2025-05-13T00:44:37.337Z,A Fazer,Concluido,updateCard
681e9fe67ee745aab3103367,Modelagem Física,2025-05-10T00:38:04.134Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-16T00:28:08.824Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-16T00:28:08.729Z,A Fazer,Concluido,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-13T00:40:44.515Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:33:01.631Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:32:26.073Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:31:46.609Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:31:44.709Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:20:08.133Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:20:06.107Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:20:06.012Z,Concluido,A Fazer,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:20:03.355Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:20:02.358Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:20:02.273Z,A Fazer,Concluido,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:20:00.553Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:20:00.471Z,Concluido,A Fazer,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:19:58.459Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:19:58.392Z,A Fazer,Concluido,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:16:26.140Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:16:25.251Z,,,updateCard
681e98f8bc2f7d34e37e6473,Modelagem Lógica,2025-05-10T00:13:51.244Z,,,updateCard
681ea0a3d1b099501e01aec8,Deploy,2025-05-16T00:37:07.684Z,,,updateCard
681ea0a3d1b099501e01aec8,Deploy,2025-05-16T00:32:44.624Z,,,updateCard
681ea0a3d1b099501e01aec8,Deploy,2025-05-16T00:32:37.844Z,A Fazer,Concluido,updateCard
681ea0a3d1b099501e01aec8,Deploy,2025-05-10T00:41:56.424Z,,,updateCard
681ea0a3d1b099501e01aec8,Deploy,2025-05-10T00:41:11.256Z,,,updateCard
681e9f7d371b41e368e65f95,Modelagem Conceitual,2025-05-16T00:42:46.205Z,,,updateCard
681e9f7d371b41e368e65f95,Modelagem Conceitual,2025-05-16T00:42:46.099Z,A Fazer,Concluido,updateCard
681e9f7d371b41e368e65f95,Modelagem Conceitual,2025-05-13T22:00:36.186Z,,,updateCard
681e9f7d371b41e368e65f95,Modelagem Conceitual,2025-05-10T00:39:38.096Z,,,updateCard
681e9f7d371b41e368e65f95,Modelagem Conceitual,2025-05-10T00:36:18.882Z,,,updateCard
681ea036874ac1fec92d55a0,Segurança,2025-05-16T00:45:03.648Z,,,updateCard
681ea036874ac1fec92d55a0,Segurança,2025-05-16T00:45:03.562Z,A Fazer,Concluido,updateCard
681ea036874ac1fec92d55a0,Segurança,2025-05-16T00:44:59.535Z,,,updateCard
681ea036874ac1fec92d55a0,Segurança,2025-05-10T00:39:31.033Z,,,updateCard
681ea036874ac1fec92d55a0,Segurança,2025-05-10T00:39:22.720Z,,,updateCard
6827bcf03f7012b1fd1e260d,Segurança²,2025-05-21T00:23:09.772Z,Fazendo,Concluido,updateCard
6827bcf03f7012b1fd1e260d,Segurança²,2025-05-21T00:23:03.360Z,,,updateCard
6827bcf03f7012b1fd1e260d,Segurança²,2025-05-20T23:11:10.214Z,,,updateCard
6827bcf03f7012b1fd1e260d,Segurança²,2025-05-20T23:11:10.110Z,A Fazer,Fazendo,updateCard
6827bcf03f7012b1fd1e260d,Segurança²,2025-05-16T22:33:40.475Z,,,updateCard
6827bcf03f7012b1fd1e260d,Segurança²,2025-05-16T22:32:20.787Z,,,updateCard
682fa876deabf5e81b223cf5,Tabela de Notas,2025-05-22T22:46:46.477Z,,,updateCard
682fa876deabf5e81b223cf5,Tabela de Notas,2025-05-22T22:46:42.556Z,,,updateCard
682fa876deabf5e81b223cf5,Tabela de Notas,2025-05-22T22:46:42.395Z,A Fazer,Concluido,updateCard
682fa876deabf5e81b223cf5,Tabela de Notas,2025-05-22T22:43:06.719Z,,,updateCard
682e4ef756c0ef0e0e716b76,Criptografia,2025-05-23T22:45:21.666Z,,,updateCard
682e4ef756c0ef0e0e716b76,Criptografia,2025-05-23T22:45:19.122Z,,,updateCard
682e4ef756c0ef0e0e716b76,Criptografia,2025-05-23T22:45:19.032Z,A Fazer,Concluido,updateCard
682e4ef756c0ef0e0e716b76,Criptografia,2025-05-21T22:09:34.231Z,,,updateCard
682e4ef756c0ef0e0e716b76,Criptografia,2025-05-21T22:09:09.289Z,,,updateCard
6830fa8aae2bedb8ae7e49a3,Index,2025-05-23T22:51:47.609Z,Fazendo,Concluido,updateCard
6830fa8aae2bedb8ae7e49a3,Index,2025-05-23T22:47:20.189Z,,,updateCard
6830fa8aae2bedb8ae7e49a3,Index,2025-05-23T22:46:16.711Z,,,updateCard
6830fa8aae2bedb8ae7e49a3,Index,2025-05-23T22:45:39.199Z,Concluido,Fazendo,updateCard
6830fa8aae2bedb8ae7e49a3,Index,2025-05-23T22:45:35.930Z,,,updateCard
6830fa8aae2bedb8ae7e49a3,Index,2025-05-23T22:45:35.851Z,A Fazer,Concluido,updateCard
6830fa8aae2bedb8ae7e49a3,Index,2025-05-23T22:45:33.900Z,,,updateCard
681ea05f99e627c574f2c13e,Backup,2025-05-23T22:56:33.898Z,,,updateCard
681ea05f99e627c574f2c13e,Backup,2025-05-23T22:52:03.384Z,,,updateCard
681ea05f99e627c574f2c13e,Backup,2025-05-23T22:52:03.287Z,Fazendo,Concluido,updateCard
681ea05f99e627c574f2c13e,Backup,2025-05-21T22:09:44.620Z,,,updateCard
681ea05f99e627c574f2c13e,Backup,2025-05-21T22:09:44.535Z,A Fazer,Fazendo,updateCard
681ea05f99e627c574f2c13e,Backup,2025-05-10T00:40:36.200Z,,,updateCard
681ea05f99e627c574f2c13e,Backup,2025-05-10T00:40:04.212Z,,,updateCard
681ea024e5be17f83c3158d7,Integração com back-end,2025-05-23T23:00:49.902Z,,,updateCard
681ea024e5be17f83c3158d7,Integração com back-end,2025-05-23T23:00:47.027Z,,,updateCard
681ea024e5be17f83c3158d7,Integração com back-end,2025-05-23T23:00:46.921Z,A Fazer,Concluido,updateCard
681ea024e5be17f83c3158d7,Integração com back-end,2025-05-10T00:42:35.772Z,,,updateCard
681ea024e5be17f83c3158d7,Integração com back-end,2025-05-10T00:39:04.757Z,,,updateCard
